chr2R,20265777,20266919
chr2R,20266969,20267521
chr2R,20267580,20268536
chr2R,20268594,20268822
chr2R,20268883,20269068
chr2R,20269120,20270022
chr2R,20270605,20270785
chr2R,20272418,20273199
chr2R,20273257,20274238
chr2R,20274691,20274728
chr2R,20274788,20275927
chr2R,20275986,20276085
chr2R,20276146,20276404
chr2R,20276467,20276650
chr2R,20276709,20277161
chr2R,20277219,20277338
chr2R,20277397,20278822
chr2R,20279168,20279334
chr2R,20279401,20280165
chr2R,20280235,20280427
chr2R,20282150,20284215
chr2R,20284278,20284859
chr2R,20284916,20285590
chr2R,20285646,20286405
chr2R,20286468,20286734
chr2R,20287627,20287638
chr2R,20287696,20288262
chr2R,20288864,20289511
chr2R,20289679,20290229
chr2R,20290324,20290432
chr2R,20291828,20291833
chr2R,20304632,20305028
chr2R,20304632,20305028
chr2R,20304632,20305028
chr2R,20305086,20305467
chr2R,20305086,20305467
chr2R,20305086,20305467
chr2R,20306244,20306351
chr2R,20306244,20306351
chr2R,20306244,20306351
chr2R,20306415,20306595
chr2R,20306415,20306595
chr2R,20306415,20306595
chr2R,20309573,20309746
chr2R,20309573,20309746
chr2R,20309813,20310183
chr2R,20309813,20310183
chr2R,20310250,20311224
chr2R,20310250,20311224
chr2R,20311270,20311509
chr2R,20311270,20311509
chr2R,20313020,20313023
chr2R,20313020,20313023
chr2R,20317408,20318970
chr2R,20319813,20320022
chr2R,20319813,20320022
chr2R,20321678,20324224
chr2R,20321678,20324224
chr2R,20321726,20324224
chr2R,20321726,20324224
chr2R,20324293,20324411
chr2R,20324293,20324411
chr2R,20324293,20324411
chr2R,20324293,20324411
chr2R,20324498,20324519
chr2R,20324498,20324519
chr2R,20324848,20325121
chr2R,20324848,20325121
chr2R,20325179,20325330
chr2R,20325179,20325330
chr2R,20325389,20325537
chr2R,20325389,20325537
chr2R,20325596,20325813
chr2R,20325596,20325813
chr2R,20325964,20326722
chr2R,20328059,20328134
chr2R,20328059,20328134
chr2R,20328327,20329021
chr2R,20328327,20329021
chr2R,20328371,20329021
chr2R,20328371,20329021
chr2R,20329106,20329197
chr2R,20329106,20329197
chr2R,20329106,20329197
chr2R,20329106,20329197
chr2R,20329264,20329630
chr2R,20329264,20329630
chr2R,20329264,20329630
chr2R,20329264,20329630
chr2R,20329709,20330164
chr2R,20329709,20330164
chr2R,20329709,20330164
chr2R,20329709,20330164
chr2R,20330225,20330362
chr2R,20330225,20330362
chr2R,20330225,20330362
chr2R,20330225,20330362
chr2R,20342107,20342449
chr2R,20342512,20342675
chr2R,20343910,20343997
chr2R,20344056,20344142
chr2R,20344056,20344112
chr2R,20344196,20344537
chr2R,20344650,20345839
chr2R,20344650,20345839
chr2R,20347131,20347394
chr2R,20354214,20355053
chr2R,20429635,20429776
chr2R,20431843,20431863
chr2R,20459488,20459620
chr2R,20462004,20462209
chr2R,20463860,20463973
chr2R,20464619,20464828
chr2R,20464926,20465077
chr2R,20465647,20465791
chr2R,20466809,20466939
chr2R,20467618,20467777
chr2R,20468208,20468422
chr2R,20468799,20468880
chr2R,20469466,20469625
chr2R,20469984,20470120
chr2R,20470414,20470616
chr2R,20470414,20470578
chr2R,20471541,20471984
chr2R,20471541,20471975
chr2R,20472074,20472333
chr2R,20473761,20474045
chr2R,20475910,20476251
chr2R,20477884,20477994
chr2R,20503667,20503720
chr2R,20503783,20504178
chr2R,20504266,20504328
chr2R,20504266,20504328
chr2R,20504392,20504754
chr2R,20504392,20504754
chr2R,20505169,20505231
chr2R,20505283,20505729
chr2R,20512740,20513004
chr2R,20513060,20513112
chr2R,20526333,20526791
chr2R,20528592,20529440
chr2R,20533392,20533452
chr2R,20533522,20533655
chr2R,20534526,20534592
chr2R,20534526,20534592
chr2R,20534654,20535324
chr2R,20534654,20535324
chr2R,20536689,20537231
chr2R,20537293,20538180
chr2R,20538948,20539265
chr2R,20539602,20539676
chr2R,20539602,20539676
chr2R,20539745,20539813
chr2R,20539745,20539813
chr2R,20539965,20540039
chr2R,20540221,20540250
chr2R,20540221,20540250
chr2R,20540306,20540401
chr2R,20540306,20540401
chr2R,20547229,20547603
chr2R,20547229,20547603
chr2R,20547816,20548169
chr2R,20548235,20548291
chr2R,20548622,20548960
chr2R,20549027,20549098
chr2R,20549379,20549561
chr2R,20549379,20549561
chr2R,20549632,20549988
chr2R,20550053,20550067
chr2R,20550504,20551307
chr2R,20550504,20551307
chr2R,20551543,20551722
chr2R,20551782,20551825
chr2R,20551893,20551986
chr2R,20556958,20557195
chr2R,20558087,20558235
chr2R,20558392,20559141
chr2R,20558392,20559141
chr2R,20560040,20560153
chr2R,20560207,20560294
chr2R,20560353,20560435
chr2R,20560493,20560583
chr2R,20560649,20560753
chr2R,20560814,20561244
chr2R,20561306,20561770
chr2R,20562496,20562770
chr2R,20562496,20562762
chr2R,20562823,20562853
chr2R,20563485,20563720
chr2R,20563794,20564068
chr2R,20564130,20564251
chr2R,20564323,20564431
chr2R,20565001,20565206
chr2R,20565278,20565501
chr2R,20581561,20581633
chr2R,20586254,20586409
chr2R,20586615,20586729
chr2R,20586804,20587016
chr2R,20587073,20587173
chr2R,20589661,20589667
chr2R,20595557,20595663
chr2R,20595568,20595663
chr2R,20595758,20595814
chr2R,20595758,20595814
chr2R,20597548,20597591
chr2R,20597548,20597591
chr2R,20598453,20598525
chr2R,20598505,20598525
chr2R,20598599,20598694
chr2R,20598599,20598694
chr2R,20604696,20605619
chr2R,20604696,20605619
chr2R,20604864,20605619
chr2R,20605682,20605873
chr2R,20605682,20605873
chr2R,20605682,20605851
chr2R,20605682,20605851
chr2R,20606444,20606474
chr2R,20606444,20606474
chr2R,20607417,20607582
chr2R,20607670,20607833
chr2R,20607894,20608007
chr2R,20608136,20608622
chr2R,20608682,20609676
chr2R,20613065,20613264
chr2R,20613330,20613471
chr2R,20614506,20614694
chr2R,20618709,20618888
chr2R,20618709,20618888
chr2R,20618956,20619220
chr2R,20618956,20619220
chr2R,20619281,20619427
chr2R,20619281,20619427
chr2R,20619480,20620019
chr2R,20619480,20620019
chr2R,20620080,20620235
chr2R,20620080,20620235
chr2R,20620438,20620544
chr2R,20620438,20620544
chr2R,20620608,20620748
chr2R,20620608,20620748
chr2R,20621067,20623174
chr2R,20621294,20621317
chr2R,20621460,20623174
chr2R,20623231,20623303
chr2R,20623616,20623717
chr2R,20623775,20623969
chr2R,20624030,20624169
chr2R,20624220,20628192
chr2R,20628796,20629932
chr2R,20628796,20629932
chr2R,20630026,20630265
chr2R,20630026,20630265
chr2R,20630684,20630848
chr2R,20630684,20630848
chr2R,20634191,20634368
chr2R,20634431,20634688
chr2R,20634747,20634897
chr2R,20634957,20635122
chr2R,20635180,20636072
chr2R,20636472,20637108
chr2R,20637165,20637514
chr2R,20637574,20638317
chr2R,20638343,20638496
chr2R,20638559,20638721
chr2R,20638779,20639091
chr2R,20639150,20640581
chr2R,20641086,20641118
chr2R,20641086,20641118
chr2R,20641166,20641546
chr2R,20641181,20641546
chr2R,20641837,20641930
chr2R,20641996,20642417
chr2R,20642577,20643323
chr2R,20643323,20643508
chr2R,20643584,20643724
chr2R,20644171,20644271
chr2R,20644329,20644718
chr2R,20644779,20645368
chr2R,20645428,20645582
chr2R,20645653,20645718
chr2R,20646964,20647046
chr2R,20647030,20647046
chr2R,20653215,20653405
chr2R,20653215,20653405
chr2R,20653540,20653692
chr2R,20653745,20653903
chr2R,20654970,20655006
chr2R,20655854,20655987
chr2R,20656067,20656130
chr2R,20656183,20656271
chr2R,20656339,20656492
chr2R,20657230,20657635
chr2R,20657230,20657635
chr2R,20658316,20659503
chr2R,20658316,20659503
chr2R,20659569,20659715
chr2R,20659569,20659715
chr2R,20659781,20659866
chr2R,20659781,20659866
chr2R,20659925,20660507
chr2R,20659925,20660507
chr2R,20661749,20661884
chr2R,20662057,20662275
chr2R,20662333,20662427
chr2R,20662932,20663095
chr2R,20663160,20663386
chr2R,20663453,20663868
chr2R,20663935,20664677
chr2R,20664786,20665068
chr2R,20665364,20665463
chr2R,20665545,20665564
chr2R,20666919,20667194
chr2R,20668600,20669895
chr2R,20668600,20669895
chr2R,20669979,20670131
chr2R,20669979,20670131
chr2R,20670201,20670350
chr2R,20670201,20670350
chr2R,20670201,20670350
chr2R,20670201,20670350
chr2R,20671384,20671678
chr2R,20671384,20671678
chr2R,20671582,20671678
chr2R,20671746,20671858
chr2R,20672119,20672269
chr2R,20672340,20672437
chr2R,20672340,20672437
chr2R,20685605,20685721
chr2R,20685777,20686910
chr2R,20692870,20692942
chr2R,20693020,20693609
chr2R,20699186,20699270
chr2R,20726045,20726211
chr2R,20728075,20728402
chr2R,20728467,20728528
chr2R,20728577,20728796
chr2R,20729175,20729309
chr2R,20729913,20730426
chr2R,20730483,20730501
chr2R,20734170,20734247
chr2R,20734318,20734450
chr2R,20745785,20745904
chr2R,20746006,20746102
chr2R,20747425,20747522
chr2R,20748326,20748651
chr2R,20748326,20748651
chr2R,20750947,20751007
chr2R,20751075,20752123
chr2R,20752605,20752662
chr2R,20752726,20753687
chr2R,20773729,20773783
chr2R,20773858,20775113
chr2R,20775902,20776366
chr2R,20776727,20777749
chr2R,20778249,20779487
chr2R,20779992,20780706
chr2R,20780809,20783216
chr2R,20788317,20789171
chr2R,20789553,20790176
chr2R,20790540,20791094
chr2R,20791541,20791561
chr2R,20791617,20792138
chr2R,20793009,20793686
chr2R,20822208,20822762
chr2R,20823192,20824967
chr2R,20825302,20825550
chr2R,20827992,20830370
chr2R,20827992,20830370
chr2R,20827992,20830370
chr2R,20847997,20848972
chr2R,20849111,20849233
chr2R,20849296,20849488
chr2R,20849558,20849903
chr2R,20850239,20851208
chr2R,20851267,20851386
chr2R,20851449,20851647
chr2R,20851706,20852048
chr2R,20866089,20866976
chr2R,20869070,20869122
chr2R,20869070,20869122
chr2R,20869182,20869257
chr2R,20870425,20870491
chr2R,20870556,20870629
chr2R,20871672,20872005
chr2R,20871672,20872005
chr2R,20872540,20872692
chr2R,20872540,20872692
chr2R,20873651,20873751
chr2R,20873651,20873751
chr2R,20874829,20874996
chr2R,20875238,20875546
chr2R,20875238,20875546
chr2R,20875238,20875546
chr2R,20875605,20875663
chr2R,20875605,20875663
chr2R,20875605,20875663
chr2R,20876475,20876621
chr2R,20876475,20876621
chr2R,20876475,20876621
chr2R,20877255,20877312
chr2R,20877255,20877312
chr2R,20877255,20877312
chr2R,20877619,20878323
chr2R,20877619,20878221
chr2R,20877619,20878221
chr2R,20878672,20878898
chr2R,20878672,20878898
chr2R,20878968,20879127
chr2R,20878968,20879127
chr2R,20878971,20879127
chr2R,20880049,20880099
chr2R,20880178,20880212
chr2R,20880761,20880903
chr2R,20881028,20881150
chr2R,20882188,20882405
chr2R,20884450,20884761
chr2R,20884492,20884761
chr2R,20884492,20884761
chr2R,20884492,20884761
chr2R,20884492,20884761
chr2R,20885202,20885368
chr2R,20885202,20885368
chr2R,20885202,20885368
chr2R,20885202,20885368
chr2R,20885202,20885368
chr2R,20886281,20886406
chr2R,20886281,20886406
chr2R,20886281,20886406
chr2R,20886523,20886727
chr2R,20886523,20886727
chr2R,20886523,20886727
chr2R,20886523,20886727
chr2R,20886523,20886727
chr2R,20895711,20895866
chr2R,20895711,20895866
chr2R,20895711,20895866
chr2R,20895711,20895845
chr2R,20895711,20895845
chr2R,20895711,20895845
chr2R,20895711,20895845
chr2R,20896475,20896770
chr2R,20896475,20896770
chr2R,20896475,20896770
chr2R,20896475,20896492
chr2R,20896475,20896492
chr2R,20902028,20902058
chr2R,20902028,20902058
chr2R,20902028,20902058
chr2R,20902028,20902058
chr2R,20909756,20910754
chr2R,20917049,20917417
chr2R,20918457,20918609
chr2R,20922459,20923580
chr2R,20923755,20923921
chr2R,20935683,20935848
chr2R,20936037,20936773
chr2R,20944117,20944156
chr2R,20944844,20945934
chr2R,20950219,20950282
chr2R,20950553,20950680
chr2R,20954914,20955461
chr2R,20955688,20955775
chr2R,20958260,20958389
chr2R,20958539,20958845
chr2R,20960431,20960587
chr2R,20973245,20973394
chr2R,20973245,20973394
chr2R,20973458,20973634
chr2R,20973908,20973940
chr2R,20975594,20975623
chr2R,20976595,20976680
chr2R,20976739,20976856
chr2R,20977155,20977245
chr2R,20977317,20977465
chr2R,20977728,20978126
chr2R,20977728,20978126
chr2R,20978199,20978237
chr2R,20978199,20978237
chr2R,20979506,20979553
chr2R,20979506,20979553
chr2R,20981308,20981741
chr2R,20981311,20981741
chr2R,20981311,20981741
chr2R,20981801,20982035
chr2R,20981801,20982035
chr2R,20982097,20982523
chr2R,20982097,20982523
chr2R,20982586,20982663
chr2R,20982586,20982663
chr2R,20982729,20983542
chr2R,20982729,20983542
chr2R,20983613,20983799
chr2R,20983613,20983799
chr2R,20984368,20985231
chr2R,20985289,20985405
chr2R,20985465,20986202
chr2R,20986833,20987667
chr2R,20987729,20988053
chr2R,20988112,20988755
chr2R,20988813,20988891
chr2R,20988956,20989071
chr2R,20989134,20989689
chr2R,20989746,20990022
chr2R,20990123,20990200
chr2R,20990479,20990644
chr2R,20990710,20990821
chr2R,20990874,20991171
chr2R,20992329,20992472
chr2R,20992537,20992714
chr2R,20992774,20993439
chr2R,20993501,20993863
chr2R,20993926,20994254
chr2R,20994306,20994323
chr2R,20994991,20994993
chr2R,20995103,20995308
chr2R,20995446,20996031
chr2R,20996890,20996928
chr2R,20996890,20996928
chr2R,20996890,20996928
chr2R,20996890,20996928
